Timestamp,Tweet,username,hashtags,followers_count
2020-04-08 21:20:39,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'dzurlady',[],114
2020-04-08 21:04:49,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'StevenSewell5',[],83
2020-04-08 20:45:07,"b""Quick question @ScottMorrisonMP:\nNow we're all supposedly on #TeamAustralia, will you formally abandon the\xe2\x80\xa6 https://t.co/u6wdzNCTnr""",b'alawriedejesus',['TeamAustralia'],2893
2020-04-08 12:39:52,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'MrT_teach_fool',[],119
2020-04-08 10:03:40,b'RT @blixagerl: @BlytheByName @JeremyPoxon Well done on getting through. Honestly the disability pension is harder to get than an OA and 50\xe2\x80\xa6',b'LNPvoterfail',[],4408
2020-04-08 09:53:33,b'@petermdennis66 @elyobo @inthecheapseat1 @CollignonPeter @MikeCarlton01 It\xe2\x80\x99s miraculous what National Cabinet has a\xe2\x80\xa6 https://t.co/nGgTex6S9S',b'fischerkim',[],478
2020-04-08 09:35:36,b'RT @blixagerl: @BlytheByName @JeremyPoxon Well done on getting through. Honestly the disability pension is harder to get than an OA and 50\xe2\x80\xa6',b'parisasparagus',[],1113
2020-04-08 09:25:12,b'@AlboMP is this true?! \nWhy would you let our most vulnerable suffer needlessly because you didnt get credit for it\xe2\x80\xa6 https://t.co/n3rZz9TnSJ',b'moonscapecat',[],69
2020-04-08 07:21:11,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'Lemon_Corkscrew',[],32
2020-04-08 06:57:46,b'RT @blixagerl: @BlytheByName @JeremyPoxon Well done on getting through. Honestly the disability pension is harder to get than an OA and 50\xe2\x80\xa6',b'VOTINGindepend',[],1701
